OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
4350.00,2019-06-30 17:42:28.350,1.80,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.45,60.76,-9.55,45.39,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
4450.00,2019-06-30 17:42:28.450,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.08,69.45,60.76,-9.55,45.39,-0.23,0.07,17.00,10.00,0.00,0.00,0.00
4550.00,2019-06-30 17:42:28.550,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.05,69.45,60.72,-9.55,45.39,-0.18,0.07,17.00,10.00,0.00,0.00,0.00
4650.00,2019-06-30 17:42:28.650,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.09,69.52,60.72,-9.20,45.39,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
4750.00,2019-06-30 17:42:28.750,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.52,60.70,-9.20,45.46,-0.24,0.10,17.00,10.00,0.00,0.00,0.00
4850.00,2019-06-30 17:42:28.850,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.06,69.55,60.70,-8.77,45.46,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
4950.00,2019-06-30 17:42:28.950,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.06,69.55,60.70,-8.77,45.46,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
5050.00,2019-06-30 17:42:29.050,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.05,69.55,60.81,-8.77,45.46,-0.18,0.09,17.00,10.00,0.00,0.00,0.00
5150.00,2019-06-30 17:42:29.150,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.06,69.61,60.81,-8.42,45.48,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
5250.00,2019-06-30 17:42:29.250,-0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.04,69.61,60.84,-8.42,45.48,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
5350.00,2019-06-30 17:42:29.350,-0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.07,69.56,60.84,-8.02,45.48,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
5450.00,2019-06-30 17:42:29.450,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.56,60.84,-8.02,45.48,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
5550.00,2019-06-30 17:42:29.550,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.56,60.77,-8.02,45.51,-0.20,0.06,17.00,10.00,0.00,0.00,0.00
5650.00,2019-06-30 17:42:29.650,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.06,69.52,60.77,-7.74,45.51,-0.24,0.09,17.00,10.00,0.00,0.00,0.00
5750.00,2019-06-30 17:42:29.750,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.09,69.52,60.74,-7.74,45.51,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
5850.00,2019-06-30 17:42:29.850,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.08,69.52,60.74,-7.74,45.51,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
5950.00,2019-06-30 17:42:29.950,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.06,69.54,60.74,-7.35,45.55,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
6050.00,2019-06-30 17:42:30.050,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.05,69.54,60.79,-7.35,45.55,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
6150.00,2019-06-30 17:42:30.150,-0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.04,69.48,60.79,-7.00,45.55,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
6250.00,2019-06-30 17:42:30.250,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.48,60.84,-7.00,45.55,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
6350.00,2019-06-30 17:42:30.350,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.03,69.48,60.84,-7.00,45.49,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
6450.00,2019-06-30 17:42:30.450,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.02,69.54,60.84,-6.71,45.49,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
6550.00,2019-06-30 17:42:30.550,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.54,60.73,-6.71,45.49,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
6650.00,2019-06-30 17:42:30.650,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.05,69.54,60.73,-6.36,45.49,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
6750.00,2019-06-30 17:42:30.750,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.54,60.83,-6.36,45.58,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
6850.00,2019-06-30 17:42:30.850,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.54,60.83,-6.36,45.58,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
6950.00,2019-06-30 17:42:30.950,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.52,60.83,-6.02,45.58,-0.19,0.10,17.00,10.00,0.00,0.00,0.00
7050.00,2019-06-30 17:42:31.050,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.06,69.52,60.76,-6.02,45.58,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
7150.00,2019-06-30 17:42:31.150,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.52,60.76,-6.02,45.69,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
7250.00,2019-06-30 17:42:31.250,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.52,60.81,-5.79,45.69,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
7350.00,2019-06-30 17:42:31.350,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.52,60.81,-5.79,45.69,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
7450.00,2019-06-30 17:42:31.450,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.07,69.50,60.81,-5.46,45.69,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
7550.00,2019-06-30 17:42:31.550,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.02,69.50,60.84,-5.46,45.63,-0.20,0.07,17.00,10.00,0.00,0.00,0.00
7650.00,2019-06-30 17:42:31.650,-0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.04,69.50,60.84,-5.46,45.63,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
7750.00,2019-06-30 17:42:31.750,-0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.03,69.50,60.81,-5.09,45.63,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
7850.00,2019-06-30 17:42:31.850,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.50,60.81,-5.09,45.63,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
7950.00,2019-06-30 17:42:31.950,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.05,69.48,60.81,-4.89,45.60,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
8050.00,2019-06-30 17:42:32.050,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.48,60.88,-4.89,45.60,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
8150.00,2019-06-30 17:42:32.150,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.00,69.48,60.88,-4.89,45.60,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
8250.00,2019-06-30 17:42:32.250,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.05,69.50,60.83,-4.57,45.60,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
8350.00,2019-06-30 17:42:32.350,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.50,60.83,-4.57,45.55,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
8450.00,2019-06-30 17:42:32.450,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.50,60.83,-4.57,45.55,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
8550.00,2019-06-30 17:42:32.550,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.47,60.80,-4.23,45.55,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
8650.00,2019-06-30 17:42:32.650,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.00,69.47,60.80,-4.23,45.55,-0.19,0.06,17.00,10.00,0.00,0.00,0.00
8750.00,2019-06-30 17:42:32.750,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.06,69.55,60.83,-4.06,45.64,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
8850.00,2019-06-30 17:42:32.850,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.04,69.55,60.83,-4.06,45.64,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
8950.00,2019-06-30 17:42:32.950,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.02,69.55,60.83,-4.06,45.64,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
9050.00,2019-06-30 17:42:33.050,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.03,69.52,60.84,-3.77,45.64,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
9150.00,2019-06-30 17:42:33.150,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.52,60.84,-3.77,45.67,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
9250.00,2019-06-30 17:42:33.250,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.47,60.83,-3.48,45.67,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
9350.00,2019-06-30 17:42:33.350,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.05,69.47,60.83,-3.48,45.67,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
9450.00,2019-06-30 17:42:33.450,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.47,60.83,-3.48,45.67,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
9561.00,2019-06-30 17:42:33.561,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.45,60.78,-3.29,45.67,-0.24,0.09,17.00,10.00,0.00,0.00,0.00
9661.00,2019-06-30 17:42:33.661,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.02,69.45,60.78,-3.29,45.67,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
9761.00,2019-06-30 17:42:33.761,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.01,69.43,60.84,-3.02,45.67,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
9861.00,2019-06-30 17:42:33.861,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.05,69.43,60.84,-3.02,45.67,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
9961.00,2019-06-30 17:42:33.961,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.43,60.84,-3.02,45.74,-0.22,0.07,17.00,10.00,0.00,0.00,0.00
10061.00,2019-06-30 17:42:34.061,-0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.03,69.40,60.81,-2.77,45.74,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
10161.00,2019-06-30 17:42:34.161,-0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.40,60.81,-2.77,45.74,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
10261.00,2019-06-30 17:42:34.261,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.40,60.86,-2.77,45.74,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
10361.00,2019-06-30 17:42:34.361,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.47,60.86,-2.50,45.66,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
10461.00,2019-06-30 17:42:34.461,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.00,69.47,60.86,-2.50,45.66,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
10561.00,2019-06-30 17:42:34.561,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.41,60.84,-2.30,45.66,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
10661.00,2019-06-30 17:42:34.661,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.41,60.84,-2.30,45.66,-0.22,0.05,17.00,10.00,0.00,0.00,0.00
10761.00,2019-06-30 17:42:34.761,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.05,69.41,60.80,-2.30,45.66,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
10861.00,2019-06-30 17:42:34.861,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.04,69.47,60.80,-2.05,45.66,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
10961.00,2019-06-30 17:42:34.961,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.47,60.80,-2.05,45.66,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
11061.00,2019-06-30 17:42:35.061,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.47,60.85,-2.05,45.66,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
11161.00,2019-06-30 17:42:35.161,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.49,60.85,-1.81,45.59,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
11261.00,2019-06-30 17:42:35.261,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.01,69.49,60.88,-1.81,45.59,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
11361.00,2019-06-30 17:42:35.361,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.41,60.88,-1.59,45.59,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
11461.00,2019-06-30 17:42:35.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.04,69.41,60.88,-1.59,45.59,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
11561.00,2019-06-30 17:42:35.561,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.41,60.84,-1.59,45.59,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
11661.00,2019-06-30 17:42:35.661,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,11.99,69.45,60.84,-1.36,45.59,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
11761.00,2019-06-30 17:42:35.761,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.45,60.86,-1.36,45.59,-0.21,0.07,17.00,10.00,0.00,0.00,0.00
11861.00,2019-06-30 17:42:35.861,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.43,60.86,-1.13,45.59,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
11961.00,2019-06-30 17:42:35.961,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.00,69.43,60.86,-1.13,45.63,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
12061.00,2019-06-30 17:42:36.061,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.43,60.91,-1.13,45.63,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
12161.00,2019-06-30 17:42:36.161,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.47,60.91,-0.91,45.63,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
12261.00,2019-06-30 17:42:36.261,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.47,60.88,-0.91,45.63,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
12361.00,2019-06-30 17:42:36.361,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.47,60.88,-0.91,45.58,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
12461.00,2019-06-30 17:42:36.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.02,69.41,60.88,-0.60,45.58,-0.24,0.09,17.00,10.00,0.00,0.00,0.00
12561.00,2019-06-30 17:42:36.561,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.41,60.88,-0.60,45.58,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
12661.00,2019-06-30 17:42:36.661,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,11.99,69.43,60.88,-0.51,45.58,-0.22,0.07,17.00,10.00,0.00,0.00,0.00
12761.00,2019-06-30 17:42:36.761,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.43,60.88,-0.51,45.58,-0.19,0.05,17.00,10.00,0.00,0.00,0.00
12861.00,2019-06-30 17:42:36.861,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.43,60.88,-0.51,45.58,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
12961.00,2019-06-30 17:42:36.961,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.38,60.88,-0.37,45.58,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
13061.00,2019-06-30 17:42:37.061,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.38,60.83,-0.37,45.58,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
13161.00,2019-06-30 17:42:37.161,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.00,69.49,60.83,-0.15,45.60,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
13261.00,2019-06-30 17:42:37.261,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.49,60.88,-0.15,45.60,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
13361.00,2019-06-30 17:42:37.361,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.49,60.88,-0.15,45.60,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
13461.00,2019-06-30 17:42:37.461,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.45,60.88,0.13,45.60,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
13561.00,2019-06-30 17:42:37.561,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,11.99,69.45,60.83,0.13,45.59,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
13661.00,2019-06-30 17:42:37.661,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.45,60.83,0.13,45.59,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
13761.00,2019-06-30 17:42:37.761,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.45,60.85,0.23,45.59,-0.21,0.06,17.00,10.00,0.00,0.00,0.00
13861.00,2019-06-30 17:42:37.861,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.01,69.45,60.85,0.23,45.59,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
13961.00,2019-06-30 17:42:37.961,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.41,60.85,0.51,45.60,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
14061.00,2019-06-30 17:42:38.061,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.41,60.85,0.51,45.60,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
14161.00,2019-06-30 17:42:38.161,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.41,60.85,0.51,45.60,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
14261.00,2019-06-30 17:42:38.261,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.43,60.76,0.58,45.60,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
14361.00,2019-06-30 17:42:38.361,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,11.99,69.43,60.76,0.58,45.55,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
14461.00,2019-06-30 17:42:38.461,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.43,60.76,0.84,45.55,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
14561.00,2019-06-30 17:42:38.561,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.43,60.81,0.84,45.55,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
14661.00,2019-06-30 17:42:38.661,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.03,69.43,60.81,0.84,45.55,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
14761.00,2019-06-30 17:42:38.761,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,11.99,69.40,60.77,1.01,45.46,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
14861.00,2019-06-30 17:42:38.861,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,11.99,69.40,60.77,1.01,45.46,-0.23,0.06,17.00,10.00,0.00,0.00,0.00
14961.00,2019-06-30 17:42:38.961,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.40,60.77,1.01,45.46,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
15061.00,2019-06-30 17:42:39.061,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,11.99,69.38,60.80,1.15,45.46,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
15161.00,2019-06-30 17:42:39.161,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.38,60.80,1.15,45.47,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
15261.00,2019-06-30 17:42:39.261,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.00,69.35,60.90,1.34,45.47,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
15361.00,2019-06-30 17:42:39.361,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.35,60.90,1.34,45.47,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
