 Speed (km/h)	 Distance (m)	 RPM	 Lambda	 Starter	 Gear	 Fuel correction	 Fuel consumption (km/l)	 Fuel consumed (g)	 Battery voltage (V)	 Oil temperature (C)	 Water temperature (C)	 Exhaust temperature (C)	 Brake front (bar)	 Brake rear (bar)	 State	 Injection duration (us)	Injection angle
0	0	0	1.47	0	1	1	0	0	12.25	41.58	40.87	37.72	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	41.53	40.8	37.67	0	-0.19	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	41.48	40.73	37.65	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	41.53	40.84	37.59	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	41.53	40.76	37.63	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.52	40.76	37.63	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.48	40.83	37.53	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	41.47	40.67	37.58	0	-0.19	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.44	40.8	37.53	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	41.46	40.73	37.55	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.45	40.7	37.46	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	41.39	40.73	37.46	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	41.41	40.72	37.47	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	41.38	40.71	37.51	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	41.44	40.69	37.51	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	41.31	40.73	37.45	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	41.41	40.67	37.43	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.41	40.62	37.49	0	-0.21	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.34	40.69	37.38	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	41.32	40.65	37.41	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	41.28	40.66	37.41	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	41.3	40.53	37.4	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.32	40.57	37.36	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	41.16	40.62	37.36	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	41.25	40.59	37.33	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	41.19	40.51	37.38	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	41.16	40.46	37.28	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.22	41.2	40.5	37.29	0	-0.21	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.23	40.57	37.24	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	41.14	40.52	37.3	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.14	40.45	37.24	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	41.14	40.46	37.24	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.08	40.5	37.2	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	41.12	40.48	37.2	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.12	40.48	37.23	0	-0.24	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	41.07	40.57	37.13	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.03	40.5	37.06	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	41.07	40.46	37.16	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.05	40.56	37.02	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	41.02	40.41	37.04	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	40.96	40.34	37.09	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	41.05	40.39	37	0	-0.19	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	41.01	40.41	37.13	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	41.03	40.44	37.02	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.94	40.46	36.93	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.98	40.41	36.95	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.94	40.41	36.99	0	-0.23	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.95	40.41	37.06	0	-0.23	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	40.9	40.35	36.98	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.85	40.41	36.95	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.94	40.37	36.95	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	40.88	40.35	36.95	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.94	40.35	36.86	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	40.91	40.27	36.87	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	40.8	40.34	36.88	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.9	40.32	36.95	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.77	40.38	36.87	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	40.8	40.3	36.77	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.76	40.33	36.79	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	40.8	40.33	36.77	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	40.78	40.27	36.8	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.78	40.3	36.75	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	40.72	40.33	36.77	0	-0.21	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.8	40.32	36.68	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.69	40.32	36.7	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.72	40.23	36.7	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.73	40.25	36.68	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.22	40.64	40.27	36.67	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.73	40.28	36.56	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	40.72	40.32	36.68	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.76	40.28	36.77	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	40.76	40.25	36.7	0	-0.19	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.65	40.15	36.67	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.7	40.23	36.68	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.64	40.21	36.62	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	40.71	40.27	36.62	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.69	40.19	36.57	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.67	40.16	36.62	0	-0.2	16	10	0
0	0	0	1.47	0	0	1	0	0	12.23	40.64	40.19	36.56	0	-0.2	0	10	0
0	0	0	1.47	0	0	1	0	0	12.27	40.71	40.15	36.59	0	-0.2	0	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.63	40.15	36.56	0	-0.19	16	10	0
0	0	0	1.47	0	0	1	0	0	12.23	40.59	40.14	36.57	0	-0.2	0	10	0
0	0	0	1.47	0	0	1	0	0	12.26	40.63	40.17	36.54	0	-0.2	0	10	0
0	0	0	1.47	0	1	1	0	0	12.25	40.63	40.19	36.59	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.56	40.17	36.52	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	40.64	40.23	36.52	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	40.61	40.19	36.65	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.59	40.05	36.5	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.25	40.53	40.13	36.48	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.57	40.17	36.52	0	-0.2	16	10	0
0	0	0	1.47	0	0	1	0	0	12.26	40.48	40.21	36.5	0	-0.2	16	10	0
0	0	0	1.47	0	0	1	0	0	12.23	40.53	40.1	36.49	0	-0.21	0	10	0
0	0	0	1.47	0	1	1	0	0	12.2	40.53	40.13	36.47	0	-0.21	0	10	0
0	0	0	1.47	0	0	1	0	0	12.25	40.48	40.1	36.52	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.23	40.5	40.16	36.41	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.27	40.48	40.14	36.45	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.24	40.43	40.15	36.44	0	-0.2	16	10	0
0	0	0	1.47	0	1	1	0	0	12.26	40.43	40.15	36.49	0	-0.2	16	10	0
